system:index,Input_FID,NDVI_mean_veg23_3,NDVI_mean_veg23_4,NDVI_mean_veg23_5,NDVI_mean_veg23_7,NDVI_mean_veg23_8,NDVI_sd_veg23_3,NDVI_sd_veg23_4,NDVI_sd_veg23_5,NDVI_sd_veg23_7,NDVI_sd_veg23_8,Shape_Area,Shape_Leng,Veg_area_m2_veg23_3,Veg_area_m2_veg23_4,Veg_area_m2_veg23_5,Veg_area_m2_veg23_7,Veg_area_m2_veg23_8,.geo
00000000000000000873,12159,0.5059559500031525,0.6287909486006447,,,0.6385944259315568,0.08938458573993778,0.08530986255120074,,,0.1422644517192168,720.228916935,159.208505108,551.6285836313284,480.19842107436233,0.0,0.0,480.19842107436233,"{""type"":""Polygon"",""coordinates"":[[[-107.56240389392323,48.374875819175806],[-107.56240097744133,48.37495176900882],[-107.5623885483948,48.37496996627765],[-107.56238878157818,48.37497440262648],[-107.56238300487915,48.3749924176851],[-107.56237718270836,48.375010361420976],[-107.56237140599707,48.37502837649137],[-107.56237228164906,48.37504620935132],[-107.56236650492835,48.375064224433785],[-107.56329700929486,48.37503899721824],[-107.56240389392323,48.374875819175806]]]}"
00000000000000000874,5208,0.4807774766994812,0.5204740329731855,,0.45777098349607465,0.3373622396447925,0.21223526397502174,0.20062627617807618,,0.054245857903126644,0.1365782049011249,862.964556177,195.26757726,640.2200538186464,463.6967765359318,0.0,328.83056721406825,536.076586555032,"{""type"":""Polygon"",""coordinates"":[[[-107.33645287618451,48.44102338788232],[-107.33643943126445,48.441023665619674],[-107.3363987436829,48.44101552525659],[-107.33637154602548,48.44100717868676],[-107.33635109962609,48.44099864953432],[-107.33633744953143,48.440994484190824],[-107.33600967754523,48.44175144303185],[-107.33602312266875,48.441751165345664],[-107.3360365677941,48.441750887657555],[-107.33605011551322,48.441755068990716],[-107.33607025441958,48.441754696166754],[-107.33609724728562,48.44175859979829],[-107.33611089758931,48.4417627652301],[-107.33611759136994,48.44176267009475],[-107.33613165201561,48.441775721786705],[-107.33613855096849,48.44178006978173],[-107.33645952487032,48.44102322119164],[-107.33645287618451,48.44102338788232]]]}"
00000000000000000875,5747,0.6560551393132865,0.5590821968581584,0.40418838989520556,0.29335576904629007,0.25788527492302593,0.060089863279634934,0.06961578308733611,0.10750705476163548,0.11869698642226484,0.10874215675226398,1216.76425866,263.379208717,1015.7742541444068,1063.6613197177064,912.9723540661382,755.5174530029298,1027.2254878923004,"{""type"":""Polygon"",""coordinates"":[[[-107.35464307525552,48.461187828650104],[-107.35457625877237,48.46119371618792],[-107.35454945177975,48.461194261524625],[-107.35452285207575,48.46119925150498],[-107.3545096045471,48.46120397677852],[-107.35488113002799,48.46226822996214],[-107.35489437795786,48.46226350453331],[-107.35491453204065,48.46226312723121],[-107.35493464107539,48.462262678371154],[-107.35501475269011,48.46225213652136],[-107.35464307525552,48.461187828650104]]]}"
00000000000000000876,4277,0.41819922032377255,0.3092515922793114,0.30397354832436024,0.30772708120187786,0.25326666573083545,0.05766761282593423,0.08498809199971451,0.06735140065142177,0.06481484577864896,0.07213828908308675,944.05494742,213.52552314,709.7956211164887,709.7956211164887,591.0618265488567,313.7570124009076,715.7848074819527,"{""type"":""Polygon"",""coordinates"":[[[-107.28956560431725,48.43666938295512],[-107.2895588571466,48.436669562128436],[-107.28955241201272,48.43667416840984],[-107.28952613717884,48.43668803915628],[-107.2895194925261,48.43668820248637],[-107.28951294486812,48.436692824607405],[-107.2894864705075,48.43670225239616],[-107.2894667881796,48.43671157256765],[-107.28945379536671,48.43672080096646],[-107.29000270769042,48.43728594333029],[-107.29020458630856,48.43744720300253],[-107.29022437154302,48.437437866700485],[-107.29023081678405,48.437433260305546],[-107.29023740941487,48.43742870962434],[-107.29027052917895,48.437419118097964],[-107.290283721771,48.437414332470766],[-107.28956560431725,48.43666938295512]]]}"
00000000000000000877,10778,0.44662789270493375,0.305082647224348,,,0.3463093786976024,0.10048641137077631,0.13759918019688053,,,0.038360132372813105,697.865484093,169.753838193,513.7378883810604,513.7378883810604,0.0,0.0,170.37664884679458,"{""type"":""Polygon"",""coordinates"":[[[-107.53479599435398,48.409927199570156],[-107.53472120152688,48.4099065047081],[-107.53473506507193,48.40991516525782],[-107.53474222644965,48.40992393494736],[-107.53470181749516,48.409920380630346],[-107.53461441033416,48.41059221948969],[-107.53462094022116,48.41058758339533],[-107.53462741292412,48.41058303478812],[-107.53463384019093,48.41057841479071],[-107.53467773697957,48.410514918061494],[-107.53491243538251,48.40997378848858],[-107.53479599435398,48.409927199570156]]]}"
00000000000000000878,13058,0.4293402853998855,0.3217022024769628,,,0.4153635747230516,0.1151439292355757,0.13766644970510328,,,0.011126430386201536,839.270116603,181.431214418,608.830526045257,512.8367894490559,0.0,0.0,73.8217508353439,"{""type"":""Polygon"",""coordinates"":[[[-107.58605536510777,48.34365370416544],[-107.58606974331072,48.34367128510684],[-107.5860837373166,48.34368437729853],[-107.58609783380015,48.34369745336319],[-107.58611206408754,48.343714979164744],[-107.58613280897218,48.34372787157699],[-107.58619526852205,48.34377114109281],[-107.586216058975,48.343784104773576],[-107.5862299192874,48.3437927472264],[-107.58623680395543,48.34379699717765],[-107.58691814738906,48.34322784942162],[-107.58605536510777,48.34365370416544]]]}"
00000000000000000879,2225,0.6278243037367446,0.5610992240812285,0.4223860294056036,0.3750645148655849,0.4773059536051642,0.10780876596197621,0.16154568974589753,0.11818781791590643,0.05757393211091021,0.08489898918792746,1031.54272361,250.211100372,773.0504272161745,564.6798063390395,253.16819484935087,410.74642755845014,457.3691493913239,"{""type"":""Polygon"",""coordinates"":[[[-107.18988412799867,48.42048245129831],[-107.18987757826568,48.42048706528817],[-107.18986476866708,48.42050071965233],[-107.18985153951627,48.42050541820822],[-107.18979309967145,48.420551180152906],[-107.18976687339963,48.420565090956416],[-107.19081353300872,48.421344575607925],[-107.19081989527646,48.421335519301216],[-107.19083270497991,48.42132186459397],[-107.19084555928738,48.42130828147522],[-107.19085210912628,48.421303667345896],[-107.18988412799867,48.42048245129831]]]}"
0000000000000000087a,10183,0.3143214086018526,0.3481705126988318,,,0.41685346189801026,0.1712165252796376,0.17805226893663792,,,0.009476386843376788,1406.92065626,238.803687102,1172.3587641996494,507.01411096909476,0.0,0.0,136.452805074056,"{""type"":""Polygon"",""coordinates"":[[[-107.5162644087712,48.43106205128726],[-107.5162576468353,48.431062246754884],[-107.51623104347456,48.4310672787904],[-107.5162042129035,48.43106786954102],[-107.51617760954707,48.43107290156215],[-107.51615100619115,48.43107793357637],[-107.51613133471685,48.43108729891658],[-107.51610477676884,48.43109240234638],[-107.51608510528486,48.43110176767992],[-107.51605872911527,48.431111240953406],[-107.5160457622992,48.43112049834023],[-107.51594542921411,48.43112710692939],[-107.51602213605719,48.43200081104736],[-107.5160438408694,48.432031576712966],[-107.51629794404207,48.431061352561024],[-107.5162644087712,48.43106205128726]]]}"
0000000000000000087b,1801,0.5273823077178855,0.5132643262918914,0.4999186407688778,0.4953833052044919,0.46368195791135075,0.1276149129776166,0.16477048909645525,0.09274271060487842,0.0978639510176491,0.11637319694131108,766.983960888,174.927526345,713.1591267903646,637.1025726916743,496.9706759284525,489.417013280532,663.9302843879251,"{""type"":""Polygon"",""coordinates"":[[[-107.17168243657667,48.41957262048778],[-107.17166842256185,48.419559476349036],[-107.17164777519898,48.41954648706828],[-107.17162708329124,48.41953342619152],[-107.17160651882912,48.4195248947354],[-107.17158605676681,48.41951634756942],[-107.17095118345249,48.42004644091488],[-107.17100667692448,48.42009000656323],[-107.1710137252446,48.420098807687175],[-107.17101492540479,48.42012560392004],[-107.1710738286109,48.420093195707715],[-107.1716890699435,48.41957246562805],[-107.17168243657667,48.41957262048778]]]}"
0000000000000000087c,12163,0.4893525551798074,0.6143764009634939,,,0.6569955416027261,0.06535355532265229,0.12132860268406079,,,0.16181584188116838,801.983620965,146.375186774,587.8602076511755,581.6036075068454,0.0,0.0,550.3205058079138,"{""type"":""Polygon"",""coordinates"":[[[-107.56237318070427,48.37533202690422],[-107.56237382316995,48.37534542348573],[-107.56237456817395,48.37535880395663],[-107.56237544381896,48.375376636927335],[-107.56237631946397,48.37539446990398],[-107.5623838930108,48.375412191995686],[-107.56239156910317,48.37542989797848],[-107.56239193292657,48.375438786867235],[-107.56242921539838,48.37551391337265],[-107.56243614650816,48.37551823887126],[-107.56244382264647,48.37553594488394],[-107.5624652130306,48.37556224668623],[-107.56317681125952,48.375314105412386],[-107.56237318070427,48.37533202690422]]]}"
0000000000000000087d,11889,0.6128548471293985,0.5070341205552996,,,0.4868472288235134,0.16205700205785573,0.16042685943869292,,,0.09745972911121102,852.720801096,190.639993931,565.8847692751417,565.8847692751417,0.0,0.0,580.4813729978075,"{""type"":""Polygon"",""coordinates"":[[[-107.56376841210408,48.38215226562315],[-107.56376171288868,48.38215237665815],[-107.56374900277102,48.382166068341824],[-107.56372949086877,48.38217988717844],[-107.56371678073332,48.38219357886536],[-107.5637043038899,48.3822117074996],[-107.5636915937366,48.38222539919182],[-107.56369182703513,48.382229836138656],[-107.56447663923473,48.382770632443844],[-107.56448310522046,48.382766084365954],[-107.56448962828688,48.38276144883129],[-107.56449628218489,48.382761266402404],[-107.56450257185554,48.382752193881],[-107.56451545833758,48.38274302638743],[-107.56452198139795,48.38273839085272],[-107.56454827822438,48.38272884237581],[-107.5645679211488,48.382719476327686],[-107.56457421079882,48.38271040380923],[-107.56376841210408,48.38215226562315]]]}"
0000000000000000087e,6849,0.5709751730245526,0.4713673936568001,0.3463356962790892,0.3088360404617995,0.336594900352077,0.10548491166922615,0.023432756892660816,0.07009647897108037,0.09555867730252815,0.09184367901637126,1558.38182796,333.240406947,1234.483860150505,1367.660226380591,1273.239590693455,522.2999892889285,725.4452232510437,"{""type"":""Polygon"",""coordinates"":[[[-107.41602114113587,48.48992770701313],[-107.41600697816276,48.489914585189794],[-107.41600010058828,48.489910311193505],[-107.41593782838294,48.489871431870846],[-107.41410902299828,48.49055289239616],[-107.41412499945923,48.49060621079583],[-107.41413235075628,48.49061945010997],[-107.41433160893268,48.49057059074047],[-107.41434476571816,48.490565870316146],[-107.4160349415296,48.48993632656232],[-107.41602114113587,48.48992770701313]]]}"
0000000000000000087f,7474,0.5107272833785386,0.519950392190481,0.5216685229330082,0.4476911059165007,0.39806420143665666,0.15462427698555511,0.18007840363292482,0.1166082864437676,0.10642512484134274,0.1397504153669485,1231.41496994,266.753363749,1125.8656412760417,1061.8869583429077,879.3129430135092,904.8002812404259,933.4089172363283,"{""type"":""Polygon"",""coordinates"":[[[-107.45448342058094,48.49680871242743],[-107.45446256876131,48.496795770657755],[-107.45445563731731,48.49679142753819],[-107.45444848662046,48.49678263734036],[-107.45443423056679,48.49676512849302],[-107.45442014845088,48.49675199517834],[-107.45441299777184,48.49674320498387],[-107.4532003891855,48.49751490770929],[-107.45320732051313,48.49751925098093],[-107.45321425184285,48.49752359425238],[-107.45329756857025,48.497579858413026],[-107.4544905712932,48.49681750262655],[-107.45448342058094,48.49680871242743]]]}"
00000000000000000880,9685,0.5376303654236749,0.3435236731352355,,,0.23501375451170164,0.07829931020158351,0.0535677401983614,,,0.033882266079887154,783.735896706,176.93606357,613.8513034596164,553.7157114365522,0.0,0.0,264.2321085312787,"{""type"":""Polygon"",""coordinates"":[[[-107.50458782416902,48.44731947416278],[-107.50458021460733,48.44730181061654],[-107.50456634964405,48.44729313968375],[-107.50455919147653,48.447284361525696],[-107.50454487515269,48.44726680521204],[-107.50454475216506,48.4472623464445],[-107.50362163911574,48.4476040484758],[-107.5036287970417,48.44761282676235],[-107.50363640611987,48.44763049049899],[-107.50365049641786,48.44764360435271],[-107.50366470960475,48.447661177011604],[-107.50366493518226,48.4476656197392],[-107.50367254428886,48.447683283489674],[-107.5036728152652,48.44768779767441],[-107.50460226353155,48.44734148925972],[-107.50460203783763,48.44733704656421],[-107.50458782416902,48.44731947416278]]]}"
00000000000000000881,93,0.5900985084271309,0.4972775394220608,0.41119269719686236,0.3957771896916803,0.3366008332102961,0.1507474891447677,0.15436548830860602,0.1464094985549918,0.13134577199990888,0.1077976252748973,1256.03130385,270.349954964,966.7617029227462,957.6437653485466,1038.1416106280158,914.1370581234202,907.1040515376071,"{""type"":""Polygon"",""coordinates"":[[[-107.09251160337088,48.410611847501826],[-107.09249763293145,48.41059869295475],[-107.09248348683933,48.41058109663895],[-107.09246951642479,48.41056794209474],[-107.09244891982917,48.41055493674597],[-107.09107303979111,48.41119183774607],[-107.09107321527881,48.41119627957352],[-107.09108063216269,48.411214041035706],[-107.09108800469393,48.41123173087753],[-107.09110197462732,48.41124488579781],[-107.09111612006478,48.411262482551756],[-107.09113009002306,48.41127563747489],[-107.09252574949109,48.41062944382291],[-107.09251160337088,48.410611847501826]]]}"
00000000000000000882,11076,0.5208090115085042,0.3860080729516818,,,0.24510335347457773,0.04892799947705156,0.07563385678780504,,,0.062166132786152385,868.820597562,161.174939287,650.82802363377,650.82802363377,0.0,0.0,682.8741338393269,"{""type"":""Polygon"",""coordinates"":[[[-107.53860611108122,48.405341194269376],[-107.53855936094295,48.40534664532004],[-107.53846628426473,48.40536211303167],[-107.53845962808845,48.405362293789636],[-107.53843303998406,48.40536732916837],[-107.5384131534934,48.40537225516724],[-107.5383867954632,48.40538172955049],[-107.53836020735606,48.40538676491094],[-107.53834055092946,48.40539612991454],[-107.538314135717,48.40540569176294],[-107.53829470934099,48.40541949578084],[-107.53828828322803,48.405424115547596],[-107.53879002038498,48.40593556029009],[-107.53860611108122,48.405341194269376]]]}"
00000000000000000883,6046,0.5197718896481217,0.45179405559226726,0.37459695109340696,0.33734145094153367,0.32576383563654976,0.12244151739216243,0.1030518559727685,0.06782647369854752,0.06124009120072597,0.07071814008380828,962.077794635,203.441867155,730.6426956176758,668.9752337287455,534.7108465157303,534.7108465157303,680.1631129246132,"{""type"":""Polygon"",""coordinates"":[[[-107.36171269251385,48.47200730429152],[-107.36168566759166,48.47200340646632],[-107.36167231051114,48.472003672341074],[-107.3616586426832,48.471999508633466],[-107.36119607576543,48.47274146859598],[-107.36121665293787,48.472749980872614],[-107.36121686095906,48.4727544264496],[-107.36123733547709,48.47276295465507],[-107.3612579126798,48.472771466925515],[-107.36128535403908,48.47278425607511],[-107.36130572324326,48.472788322758106],[-107.36132609245644,48.47279238943688],[-107.36139416968918,48.47281332783665],[-107.36171949626565,48.472007191200994],[-107.36171269251385,48.47200730429152]]]}"
