system:index,Input_FID,NDVI_mean_veg23_3,NDVI_mean_veg23_4,NDVI_mean_veg23_5,NDVI_mean_veg23_7,NDVI_mean_veg23_8,NDVI_sd_veg23_3,NDVI_sd_veg23_4,NDVI_sd_veg23_5,NDVI_sd_veg23_7,NDVI_sd_veg23_8,Shape_Area,Shape_Leng,Veg_area_m2_veg23_3,Veg_area_m2_veg23_4,Veg_area_m2_veg23_5,Veg_area_m2_veg23_7,Veg_area_m2_veg23_8,.geo
0000000000000000147d,12920,0.5695069902723914,0.3633676213183248,,,0.22407865469000113,0.05168609523368417,0.04884202207794667,,,0.013029784264927223,1678.03607388,260.719897948,1013.4752500347063,1306.1565596337414,0.0,0.0,708.6954514746573,"{""type"":""Polygon"",""coordinates"":[[[-108.10459639577077,47.92377275246374],[-108.10458362413422,47.923782080415286],[-108.10457090784517,47.92379132139738],[-108.10456429944803,47.92379153839597],[-108.10454487310415,47.92380101290507],[-108.10452550210672,47.92381040044254],[-108.10451283210038,47.92381971186146],[-108.10448650532634,47.92382485071982],[-108.10446718061287,47.92383430868929],[-108.10444114584337,47.923844000177375],[-108.10442182111761,47.923853458141444],[-108.10440239473412,47.92386293263378],[-108.10438326939922,47.92387680235926],[-108.10436394465329,47.92388626031807],[-108.10434486559839,47.92390020048187],[-108.10433204758857,47.92390945798511],[-108.10430109087201,47.92394606922469],[-108.10430769927913,47.923945852243456],[-108.10562482943679,47.92452218496306],[-108.10459639577077,47.92377275246374]]]}"
0000000000000000147e,12917,0.5406819865393907,0.32255504760750053,,,0.23297302806620176,0.06395442524022094,0.06808656978647484,,,0.018440219464640705,1193.56888188,289.062117444,396.81592344396256,798.0994177126415,0.0,0.0,245.34714050292968,"{""type"":""Polygon"",""coordinates"":[[[-108.10483331662846,47.92428897099951],[-108.10430769927913,47.923945852243456],[-108.10430109087201,47.92394606922469],[-108.10425066134286,47.923992084528805],[-108.1054092545941,47.924916606317666],[-108.105495936572,47.9249231716096],[-108.10483331662846,47.92428897099951]]]}"
0000000000000000147f,12915,0.33953713071266006,0.26694008027986865,,,0.1926949918270111,0.08687885142742509,0.03319200287601403,,,0.0,1288.74849992,253.919173152,156.20174282298368,265.0676239312864,0.0,0.0,33.659375,"{""type"":""Polygon"",""coordinates"":[[[-108.10418135192442,47.92405645180599],[-108.10417529021021,47.92406554625362],[-108.10416286574623,47.92407933989859],[-108.1041506406477,47.924097545331314],[-108.10414502396442,47.92411553379799],[-108.10413955522634,47.92413357618032],[-108.10413369286145,47.92414708242916],[-108.10412812245997,47.924165141352205],[-108.10412916048985,47.92418298331076],[-108.10413019851985,47.924200825275435],[-108.10413133820258,47.92421865071604],[-108.10413898468019,47.92423627572117],[-108.10414002271384,47.92425411770394],[-108.10414781715343,47.92427179662986],[-108.10512948649546,47.92490627698371],[-108.10520245927192,47.924904312066346],[-108.10418135192442,47.92405645180599]]]}"
00000000000000001480,12924,,0.31533341758640104,,,0.23677696196878356,,0.056552968395552176,,,0.009341599716623466,895.890944292,205.063278676,0.0,370.7833081413718,0.0,0.0,133.84993229286346,"{""type"":""Polygon"",""coordinates"":[[[-108.10566194035842,47.923810919463435],[-108.10562274398372,47.923820958452495],[-108.10559606954183,47.92382163196008],[-108.105569543061,47.923822359367016],[-108.10554336408279,47.92382755242879],[-108.10553670931357,47.923827699058236],[-108.1055231448862,47.923823667530286],[-108.10574343510653,47.924617199782304],[-108.10577904228852,47.92465647553734],[-108.10579047406375,47.92462490989394],[-108.10579683681863,47.92462021053957],[-108.10581014667444,47.92461991723132],[-108.10583608038004,47.92461024174133],[-108.10586240791554,47.9246051024128],[-108.10586901654165,47.9246048853149],[-108.10566194035842,47.923810919463435]]]}"
00000000000000001481,12913,,0.2747652351856232,,,0.2002861201763153,,0.008799617516388683,,,0.0,719.6726355,166.943304512,0.0,59.16676824233111,0.0,0.0,32.8704272999483,"{""type"":""Polygon"",""coordinates"":[[[-108.10419210633948,47.924346539830374],[-108.104199553493,47.92435975306471],[-108.10420010020019,47.924368630590706],[-108.10420779303823,47.924386326079684],[-108.10421524020498,47.92439953932258],[-108.10422964319463,47.92441700131042],[-108.10423674304174,47.92442574883593],[-108.10427289463051,47.92447390261166],[-108.104273094016,47.924478314428946],[-108.10427999450042,47.92448265014296],[-108.1042672779235,47.924491891216505],[-108.10426086880653,47.9244965200185],[-108.10424844420359,47.92451031379264],[-108.10422931848943,47.92452418366974],[-108.10422301101802,47.92452879594188],[-108.10419195200544,47.92456542412933],[-108.10415374678703,47.924593234332775],[-108.10415399245673,47.92459771660119],[-108.10413491297865,47.92461165692466],[-108.10412880485354,47.924620681029],[-108.10481440539394,47.92486122321998],[-108.10419210633948,47.924346539830374]]]}"
00000000000000001482,12916,0.463950824182186,0.292271055364177,,,0.23988544705666992,0.10710973615919653,0.0611152096002627,,,0.0011663436889648438,1249.638213,280.137460168,242.71754129447189,755.2341070736157,0.0,0.0,19.98540293375651,"{""type"":""Polygon"",""coordinates"":[[[-108.10425066134286,47.923992084528805],[-108.10420629341655,47.924029005405416],[-108.1041999860333,47.92403361762982],[-108.10418751528805,47.924047340829475],[-108.10418135192442,47.92405645180599],[-108.10520245927192,47.924904312066346],[-108.1054092545941,47.924916606317666],[-108.10425066134286,47.923992084528805]]]}"
00000000000000001483,12914,,0.27540737927094133,,,0.1926949918270111,,0.017956502404084043,,,0.0,791.846781945,210.149189767,0.0,350.53027397604546,0.0,0.0,100.1892333984375,"{""type"":""Polygon"",""coordinates"":[[[-108.10414781715343,47.92427179662986],[-108.10415546364838,47.92428942165126],[-108.104162364078,47.924293757359415],[-108.10419210633948,47.924346539830374],[-108.10481440539394,47.92486122321998],[-108.10493097844852,47.924920625757096],[-108.10498427839978,47.92492365352155],[-108.10512948649546,47.92490627698371],[-108.10414781715343,47.92427179662986]]]}"
00000000000000001484,12910,0.5143279426367084,0.2682742035404123,,0.2188168168067932,,0.0269406900771066,0.020817972074120988,,0.0,,611.594745251,147.992471302,307.4030432308421,413.1140784768497,0.0,31.55544864430147,0.0,"{""type"":""Polygon"",""coordinates"":[[[-108.1046841480754,47.924904938929984],[-108.1040099918895,47.924967863519186],[-108.10401058484412,47.924976811592465],[-108.10401162279955,47.924994653833025],[-108.10401276240982,47.925012479549345],[-108.10401355471546,47.92502583949551],[-108.10403052501876,47.92508795087701],[-108.10481343757924,47.92495510045095],[-108.10489828796455,47.92493046418671],[-108.1046841480754,47.924904938929984]]]}"
00000000000000001485,12903,0.5199148132835032,0.2684393887806124,,0.20423214380219387,0.20603205263614655,0.039221611033979045,0.025768009334022325,,0.004411615980321842,0.0,1200.28300679,231.698623602,627.4228502161363,1088.3919028787052,0.0,103.34345074821921,23.403504584817327,"{""type"":""Polygon"",""coordinates"":[[[-108.10518335282323,47.92547215913329],[-108.10397407493555,47.925366361320854],[-108.10382921360141,47.925388202072604],[-108.10382335090229,47.92540170863711],[-108.1038177801221,47.9254197679879],[-108.10381802574605,47.92542425032966],[-108.1038183267264,47.92542864569989],[-108.103805063154,47.92542900917642],[-108.10377271959125,47.92544331313829],[-108.10373396669218,47.92546224595131],[-108.10389693793934,47.92552034310655],[-108.10407740534527,47.92553777928214],[-108.1052244284744,47.925493392828145],[-108.1052235894322,47.9254799623419],[-108.10518335282323,47.92547215913329]]]}"
00000000000000001486,12905,,0.31425374693104197,,0.20560066933747115,0.20404772460460663,,0.03566717140973764,,6.501994319775622E-4,0.0,391.995829082,127.058415468,0.0,338.69354301901416,0.0,70.73655592974494,66.26621596392462,"{""type"":""Polygon"",""coordinates"":[[[-108.10470418434974,47.92523944724206],[-108.10448048731462,47.92527676006724],[-108.10447407806524,47.92528138895691],[-108.10518335282323,47.92547215913329],[-108.1052235894322,47.9254799623419],[-108.10522999867759,47.925475333384206],[-108.1052294517317,47.92546645568104],[-108.1052284131941,47.92544861330652],[-108.10470418434974,47.92523944724206]]]}"
00000000000000001487,12908,0.4743625622731251,0.2663009087715321,,0.20653714230831927,0.20574135489904194,0.033333136022734015,0.027753869167652694,,0.0024138914628474245,9.354212047986373E-4,630.861247785,172.447591285,256.6500757553998,466.2306066176471,0.0,89.40673917882583,41.284844252642465,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-108.10489831676139,47.924930439069165],[-108.10490468456602,47.92492579994988]]},{""type"":""Polygon"",""coordinates"":[[[-108.10481343757924,47.92495510045095],[-108.10398713916312,47.92536158592689],[-108.10447407806524,47.92528138895691],[-108.10448048731462,47.92527676006724],[-108.10489828796455,47.92493046418671],[-108.10481343757924,47.92495510045095]]]}]}"
00000000000000001488,12907,,0.3010937987236647,,0.2055940446853638,0.20404772460460663,,0.02530677226524705,,6.501994319775622E-4,0.0,361.058373844,114.645141569,0.0,350.2651738783892,0.0,65.74029361500459,61.26995364918428,"{""type"":""Polygon"",""coordinates"":[[[-108.10493097844852,47.924920625757096],[-108.10490469712673,47.924925835301984],[-108.10448048731462,47.92527676006724],[-108.10470418434974,47.92523944724206],[-108.10498427839978,47.92492365352155],[-108.10493097844852,47.924920625757096]]]}"
00000000000000001489,12904,0.47766452814851484,0.27580927740928324,,0.20862160544646413,0.20601899784646535,0.03529953320140324,0.040804388247536266,,0.0024138914628474245,9.354212047986373E-4,650.799119038,186.676567689,88.35480921128216,638.2053562837488,0.0,49.96255538042853,39.970030750947835,"{""type"":""Polygon"",""coordinates"":[[[-108.10447407806524,47.92528138895691],[-108.10398713916312,47.92536158592689],[-108.10397407493555,47.925366361320854],[-108.10518335282323,47.92547215913329],[-108.10447407806524,47.92528138895691]]]}"
0000000000000000148a,12886,0.4795419373581016,0.27957123712876714,,,,0.08499217107320414,0.024922567770567446,,,,755.398752054,171.386362965,738.6407383638269,357.882661557665,0.0,0.0,0.0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-108.10427107962795,47.92677433361967],[-108.10427134646521,47.92677878862455]]},{""type"":""Polygon"",""coordinates"":[[[-108.1047148847071,47.92619503610227],[-108.10416229358474,47.926732612018974],[-108.10416914813396,47.926736877476664],[-108.10418961409323,47.92674524530631],[-108.10419651495135,47.92674958120608],[-108.10427107537576,47.92677433764052],[-108.10427107962795,47.92677433361967],[-108.1048497490705,47.92622713902566],[-108.10486138156999,47.92619998446744],[-108.1047148847071,47.92619503610227]]]}]}"
0000000000000000148b,12900,0.5425837562969666,0.27245281606362837,,0.2110091745853424,,0.04390664235570978,0.030914830534058885,,0.0,,809.931991698,198.619968477,409.9535808189242,684.2196252860275,0.0,37.34010015749464,0.0,"{""type"":""Polygon"",""coordinates"":[[[-108.104406836783,47.9256003853334],[-108.10407740534527,47.92553777928214],[-108.10389693793934,47.92552034310655],[-108.10413132057433,47.92566140626515],[-108.1050818183356,47.92588585599522],[-108.10508097935137,47.925872425404755],[-108.10508077987872,47.92586801347298],[-108.10508684176892,47.92585891864761],[-108.104406836783,47.9256003853334]]]}"
0000000000000000148c,12898,0.47330802745123535,0.24947428147732678,,0.18550634384155273,,0.025538507731732413,0.030339946821078476,,0.0,,1086.9418143,146.496147367,735.4910369573855,760.9991161870022,0.0,55.22118063534007,0.0,"{""type"":""Polygon"",""coordinates"":[[[-108.10437956232722,47.92581105382154],[-108.10467484709648,47.926191644543174],[-108.1047148847071,47.92619503610227],[-108.10486138156999,47.92619998446744],[-108.10494578965269,47.92616645313772],[-108.10497813383039,47.92615214856267],[-108.10497048659207,47.92613452299419],[-108.10496303881757,47.92612130938447],[-108.10496269139955,47.92611684352077],[-108.1049616530055,47.92609900091627],[-108.10495479841644,47.92609473556901],[-108.10495982197733,47.92606779811654],[-108.10496588392613,47.9260587032624],[-108.10498496405779,47.926044762367425],[-108.10499723589609,47.92602662657575],[-108.10500966088365,47.92601283229144],[-108.1050218863985,47.925994626066505],[-108.10502774885715,47.92598111928017],[-108.10504017382087,47.92596732500458],[-108.10437956232722,47.92581105382154]]]}"
0000000000000000148d,12878,0.5185433017166251,0.2554365080595017,,,0.18665790557861328,0.04925289599315999,0.02559859018097096,,,0.0,721.8866384,140.355465582,725.4941240796857,368.13731031230856,0.0,0.0,30.239757463043812,"{""type"":""Polygon"",""coordinates"":[[[-108.10578874033118,47.92625977557077],[-108.10576827391488,47.92625140817459],[-108.10574125395915,47.92624317090415],[-108.10571437821443,47.92623943256097],[-108.10569401350098,47.92623104861834],[-108.10568740459925,47.92623126571792],[-108.10558651449608,47.92621165012365],[-108.10556629402748,47.92620776508839],[-108.1055397195603,47.926208422121576],[-108.10553286484404,47.92620415681017],[-108.10549968150367,47.92620503091971],[-108.10534830789746,47.92667370063078],[-108.10535024089403,47.926704887246714],[-108.10580920676094,47.92626814296356],[-108.10578874033118,47.92625977557077]]]}"
0000000000000000148e,12876,0.5555800740097718,0.29276205474129774,,0.21536670625209808,0.20651443302631378,0.06519870196984323,0.03379663782145308,,0.0,0.0,713.632816859,168.265300415,650.0228096756281,554.0444946887446,0.0,104.12975786994485,104.12975786994485,"{""type"":""Polygon"",""coordinates"":[[[-108.10603858289278,47.92643614069897],[-108.10602452564979,47.92642314423426],[-108.10601042211262,47.9264100773287],[-108.10599685666075,47.926406045693874],[-108.10599661077661,47.92640156327964],[-108.10598255356624,47.92638856681656],[-108.10597565243062,47.92638423108342],[-108.10532796832685,47.9267769693992],[-108.1053043096622,47.926826742877985],[-108.10527597487203,47.926907920217154],[-108.10606033433749,47.92646683317824],[-108.10603858289278,47.92643614069897]]]}"
0000000000000000148f,12868,0.5205027837494701,0.27217219638768386,,,,0.07349282555182564,0.04101537125126531,,,,702.40693777,171.263567798,540.6275613522997,391.2713132970473,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-108.10568087873115,47.92723201694198],[-108.10568107826634,47.92723642898677],[-108.1057079547013,47.927240167393514],[-108.10571461008823,47.92724002072673],[-108.10572309710831,47.927271077533234],[-108.10572329664829,47.927275489581135],[-108.10572364415616,47.92727995553939],[-108.10572389000194,47.92728443803111],[-108.10571141840609,47.9272981623109],[-108.10570580173895,47.92731615197767],[-108.10570023137169,47.92733421209363],[-108.10569416931486,47.927343307220596],[-108.10651136160553,47.927227404373966],[-108.10655056176857,47.92721736426422],[-108.10668644407382,47.92715565416841],[-108.10668515889964,47.9271333287731],[-108.10568087873115,47.92723201694198]]]}"
00000000000000001490,12875,0.5348540548859887,0.29942675739963415,,0.2215637818723917,0.20627167828343992,0.08333409549693101,0.038997005300518764,,0.005901675683010703,0.007340719173510918,844.060509961,187.492012435,810.6858530680338,574.2910352220722,0.0,52.59074237299901,52.853695858226104,"{""type"":""Polygon"",""coordinates"":[[[-108.10611660981436,47.92651888950344],[-108.10606033433749,47.92646683317824],[-108.10527597487203,47.926907920217154],[-108.10522269674921,47.92701654595913],[-108.10524971697848,47.92702478349234],[-108.10525637229595,47.92702463685997],[-108.10526332876158,47.9270288857239],[-108.10528369369824,47.92703726988171],[-108.10613091303539,47.926536368401266],[-108.10611660981436,47.92651888950344]]]}"
00000000000000001491,12882,0.4956648447961188,0.26208724745472217,,,,0.0567942049700485,0.025299568530108348,,,,689.677020716,194.177101327,686.3109689749923,362.35141975552426,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-108.10486138156999,47.92619998446744],[-108.1048497490705,47.92622713902566],[-108.10481846695738,47.926370938257065],[-108.10483210222058,47.926486692776585],[-108.1051480328044,47.926991806733945],[-108.1051616445498,47.92699590897838],[-108.10518176364297,47.92699981068361],[-108.10519562118274,47.92700839539444],[-108.10522269674921,47.92701654595913],[-108.10486138156999,47.92619998446744]]]}"
